-5.585369765128892823e+02	2.815645737926865309e+02	-2.466227627221751959e+02	3.256783073228641001e+02	1.454669962663225249e+02	3.804339371035052153e+01	-2.048136138916015625e+01	-1.345710563659667969e+01	-1.736275100708007812e+01	2.750954437255859375e+01	-1.209221363067626953e+01	1.837518119812011719e+01	-1.733766168443486094e+03	6.663005960632772258e+02	-1.681921274093802595e+03	1.063360603668653766e+03	-3.012211566626654076e+02	1.311756561064910613e+02
-3.974319355000694145e+02	6.594949996596209303e+02	-1.243608287585978587e+03	1.543845168701857631e+02	-7.932908902295892517e+01	6.405933828516559458e+01	8.149400711059570312e+00	1.589175820350646973e+00	1.730744689702987671e-01	3.803050994873046875e+00	1.909749794006347656e+01	-6.572072029113769531e+00	-6.823051152923733298e+02	-2.250049805265277882e+03	-2.335320139282227501e+03	5.390464775897137315e+02	-8.856842889458889658e+02	-9.871487294460383737e+02
-3.317815827347457116e+02	1.423323259315237124e+02	-8.352381295515480133e+02	4.789668761152542515e+02	-2.031031523697098962e+01	3.256756815357391588e+02	6.452816963195800781e+00	1.107142162322998047e+01	5.909253120422363281e+00	-7.027069091796875000e+00	1.154711246490478516e+01	-9.260820388793945312e+00	-1.505950784937342178e+03	-8.328150790947659061e+02	-2.202089660045507571e+03	1.124438813096877539e+03	-4.252026031960916725e+02	2.611016149509388242e+02
-3.259752689508133017e+02	-9.951494876501362796e+02	-5.956586896502388981e+02	3.094558682399479608e+02	2.486743258452428407e+01	-4.929534190646774050e+01	1.554056739807128906e+01	1.141050434112548828e+01	8.060905456542968750e+00	8.972948193550109863e-01	6.493345499038696289e-01	7.694500446319580078e+00	-2.521999135504428935e+01	-2.453627864824420158e+03	3.916096921502430632e+02	1.124511676404193395e+03	-7.514162000204402148e+02	-1.595292816748363521e+03
-3.234241320216240183e+02	-1.100468318545488046e+03	1.235943633544951865e+02	-5.658932368640114419e+02	8.937478752351887579e+02	-1.741530357341781610e+02	-1.210423851013183594e+01	6.748710632324218750e+00	3.555716991424560547e+00	-4.960321426391601562e+00	6.602663516998291016e+00	-6.641532421112060547e+00	2.802803124533530195e+02	-2.077590533568902629e+03	1.873862506007573529e+03	3.747550019146880800e+02	2.955788858514056301e+03	-1.119275633071278207e+03
-7.447434994064811917e+02	5.820186578323464346e+02	2.823748135483806436e+02	2.505452159327642292e+01	6.672337143154672958e+02	2.665912081341184248e+01	-3.442826032638549805e+00	-3.530140399932861328e+00	-6.580039501190185547e+00	9.422494888305664062e+00	1.321100139617919922e+01	-3.634266376495361328e+00	-2.982522732347040346e+03	1.048625263003178588e+03	-7.093748866221358185e+02	2.492021105854413179e+02	1.388977879454901995e+03	-6.916297479996414950e+02
-5.867914625284010981e+02	-1.112626503082527961e+03	-2.537164937932219004e+02	-1.823609417144690212e+02	-6.738952745599675609e+01	-1.373717920283634442e+02	-7.638425827026367188e+00	1.090592193603515625e+01	1.370797061920166016e+01	-7.726218223571777344e+00	1.208892226219177246e+00	4.967366218566894531e+00	-7.978667730839492833e+02	-2.221725369390722335e+03	1.714464664298738171e+03	-3.165765448243834612e+02	2.492613320107467416e+02	-7.505405621828385847e+02
-1.135523218116774387e+03	1.392722814947046288e+02	1.792609443463239529e+02	1.269426158620647840e+02	3.568611810911621092e+02	-3.712782149264064628e+02	6.983052253723144531e+00	2.778920412063598633e+00	8.344515800476074219e+00	1.605865097045898438e+01	5.853829860687255859e+00	1.354928302764892578e+01	-3.558010580308957742e+03	-1.959844219316937028e+02	-4.312798117927022190e+02	9.216341010881088778e+02	2.402527131644719987e+02	1.183957402511358396e+03
-3.805320093108782089e+02	-2.716769686602817728e+02	-3.932200820664715657e+00	3.920890790118497762e+02	8.289507708900583793e+02	-1.080327028170098913e+02	1.584601104259490967e-01	1.822187423706054688e+01	-1.342375516891479492e+00	1.700272440910339355e+00	7.788386344909667969e+00	-7.225619792938232422e+00	-6.404036262945145381e+02	-6.400461503420077634e+02	-8.839162401150986170e+02	2.140935660886623737e+03	9.653102535725515736e+02	-5.921378503216831177e+02
-1.582754326782032877e+03	1.383414026095637155e+02	1.431901806025388453e+02	-1.227635941541331306e+02	-2.142624712328598093e+02	-6.665693767074002380e+02	4.622950553894042969e+00	-6.639014482498168945e-01	5.334221720695495605e-01	-1.654336333274841309e+00	7.923190295696258545e-02	1.821400070190429688e+01	-4.012954046376762562e+03	-6.166726898351233643e+01	8.127054165061173308e+02	2.703667330951373629e+02	-2.740339090896072207e+02	8.779162364658598108e+02
-7.859523156233925647e+02	-1.502201825800338497e+02	-1.173040311995037044e+01	-1.837954454812741574e+02	-1.693237216338596056e+02	-1.271190276890518334e+02	1.188262653350830078e+01	-5.922911834716796875e+01	-4.554087448120117188e+01	8.732154083251953125e+01	-2.306491661071777344e+01	-4.326648330688476562e+01	-1.804365121453840175e+03	-1.207839361249487865e+03	4.269563816508698437e+02	-7.258993795627631584e+01	-2.278286802377655533e+02	-4.238584434010323889e+02
-5.347316941343423196e+02	-1.094621795813990047e+03	-2.644687286535128692e+02	-3.459435585327296963e+02	1.774200086080774099e+02	-2.018972270341343744e+02	-1.696906471252441406e+01	1.780272603034973145e+00	-1.410598397254943848e+00	-1.278117465972900391e+01	-2.613467574119567871e-01	6.826994419097900391e+00	-4.532541373521013384e+02	-2.307569364950072668e+03	1.928706496024347643e+03	8.187990277727463990e+02	8.763020033473144395e+02	-1.567671437675817060e+03
-6.735907824005947759e+02	-1.290407265923830664e+02	-8.740756800533855539e+02	-1.439106286606625815e+02	3.460106873671529684e+02	1.112829463416952791e+02	-9.457377433776855469e+00	6.806883215904235840e-01	-1.834759712219238281e+01	-5.480960845947265625e+00	-9.493143081665039062e+00	3.701930046081542969e+00	-1.029023838950224899e+03	-1.783836156447533085e+03	-4.617941703145942256e+02	4.069030462954875702e+02	-1.031424743304520007e+03	-7.719302078462500276e+02
-3.945034268851438242e+02	-9.915081535769451193e+02	-4.091651945157244654e+02	-7.606579523076975136e+01	2.070403471001426610e+01	7.538966789394213208e+01	1.005221557617187500e+01	2.422341346740722656e+01	3.266574096679687500e+01	3.673566055297851562e+01	1.169852542877197266e+01	-8.772607803344726562e+00	-3.240940618647468909e+02	-2.224454262563562679e+03	1.194429704750117480e+03	1.812633313457257600e+02	1.394149665218406930e+01	-8.535398116035806879e+02
-4.074312622569105997e+02	1.047716445812273633e+02	-8.081295255775419264e+02	2.615458718670394660e+02	1.639685383510917234e+02	2.000485619620588977e+02	1.153919219970703125e+00	7.057301044464111328e+00	1.119774246215820312e+01	-1.696937561035156250e+01	8.257564544677734375e+00	-4.199928283691406250e+00	-1.856688259809765896e+03	-8.125150474794917272e+02	-1.355832188264997285e+03	8.595296076468329147e+02	-1.316009193352884722e+03	-3.869073977557942499e+02
1.442920684354092487e+02	6.362406926902444582e+01	-8.960371023456103785e+02	-2.952448569513526309e+02	-3.274327416892116389e+02	-3.513484810519569237e+02	-4.393713951110839844e+00	-1.174269104003906250e+01	-2.641311645507812500e+00	-1.298310184478759766e+01	-5.943444252014160156e+00	5.090693473815917969e+00	-1.694173655586781138e+02	-2.512628499246789943e+03	-1.199294819031773841e+03	-8.703115559864357920e+02	-5.557800318833352549e+02	-3.718796909879466739e+02
-4.905241335325756040e+02	-8.493219526430688120e+02	1.942970736711570510e+02	-5.372539654179032595e+02	-1.544444041859560173e+02	5.216601694942911394e+01	-8.831379890441894531e+00	4.665229797363281250e+00	1.829995727539062500e+01	-2.277767419815063477e+00	1.069590187072753906e+01	3.780563592910766602e+00	-1.023670553752121180e+02	-1.214232869705419944e+03	2.299479121329242844e+03	-4.000049929896557046e+02	9.135628910579140438e+01	-3.671468962240144833e+02
-4.801175718149947897e+02	2.844005795159026775e+02	-6.879821696872716075e+02	1.169450688364210400e+01	2.907025776121835747e+02	-1.808633891119036718e+01	1.870330691337585449e+00	2.289922714233398438e+00	-2.216908454895019531e+01	1.541138553619384766e+01	-7.153552174568176270e-01	5.324149608612060547e+00	-1.527875667088545015e+03	-9.412650346514760713e+02	-1.380044122732330379e+03	8.390468799249538279e+02	7.894208492216043851e+02	-4.778924061664392298e+02
-1.517181914632590406e+03	3.898994103232257089e+02	2.996112306909446943e+02	-1.124722729487799455e+02	-2.856339592456347987e+02	-3.469181823615112847e+01	-8.517842292785644531e-01	3.111781501770019531e+01	-6.730778813362121582e-01	-1.718529701232910156e+00	3.900686204433441162e-01	-6.289929866790771484e+00	-3.389359298363395283e+03	1.118693378350036937e+03	9.261067981322013338e+02	-3.861852346394524602e+02	1.001443838076688593e+02	1.204607421167225539e+03
-3.233464242883129600e+02	-6.669965387951600633e+02	-7.475183580437638966e+02	1.918170890165715434e+02	3.654521145241490103e+02	6.468903361926238915e+01	1.287840938568115234e+01	1.827314567565917969e+01	4.832869529724121094e+00	3.617004752159118652e-01	6.837612628936767578e+00	-8.571712374687194824e-01	-7.219154120812427209e+02	-2.545170782546131250e+03	3.818322339683018072e+02	7.258785944834597785e+02	2.640029087788773836e+02	-1.447056462763993068e+03
-1.028093245170953054e+02	1.834512485299052287e+02	9.287540501828370765e+00	7.894859136664008474e+02	4.933238167339045503e+02	1.888413760264905363e+02	3.879195928573608398e+00	8.862777709960937500e+00	-1.598222446441650391e+01	5.709796905517578125e+00	-4.465585231781005859e+00	4.474641680717468262e-01	-1.228048066094525439e+03	5.606454494225073582e+00	-1.868617382367496475e+03	2.164316681028505627e+03	3.287883318277420699e+02	1.102504344587966756e+02
1.143268169609373643e+02	3.505659190750186553e+02	-1.236075925512577442e+03	-6.789858061774579028e+02	1.254843791457243469e+02	8.419406496135418649e+01	-1.062543615698814392e-01	7.194103240966796875e+00	3.546104192733764648e+00	-1.169079208374023438e+01	-1.607198333740234375e+01	8.691768646240234375e+00	-1.795308609845976378e+02	-1.592530540093349600e+03	-2.290797895549974783e+03	-2.513468033113387719e+03	-3.782200305572594345e+01	-1.252393976205259605e+03
-3.969456918451530782e+02	-6.144210109309757399e+02	-6.491195461968787939e+00	-1.847021976974277209e+02	9.576289848527283084e+02	-1.684741914565049399e+02	-1.259668254852294922e+01	1.564471626281738281e+01	3.952625036239624023e+00	1.881696343421936035e+00	6.542777538299560547e+00	-6.021804332733154297e+00	-4.600303307374063593e+02	-1.767712536920049843e+03	5.955524083642291089e+02	-7.702718780570040735e+01	3.237556307875104267e+03	-1.344994436954964158e+03
-2.216449389795391767e+02	-2.527496972607345640e+02	-4.615663339636307683e+02	1.031003884138219888e+02	8.121312859801049626e+02	-5.767633521817177211e+01	-1.160064983367919922e+01	1.510689830780029297e+01	-5.905696392059326172e+00	7.638650894165039062e+00	2.149895668029785156e+00	-9.729656219482421875e+00	-1.275084218214287603e+03	-1.602375510380844162e+03	-5.910875405967551615e+02	5.605617803791413678e+01	2.459309864433699204e+03	-7.628407371504633829e+02
-9.547214388603000543e+02	-3.898664072925054711e+02	-2.061804680964646366e+02	1.041442415349397095e+02	-5.561901439704773793e+02	-6.209915335904462381e+02	1.735920310020446777e+00	8.101850509643554688e+00	-6.992560863494873047e+00	-2.623444557189941406e+00	-1.001792049407958984e+01	1.864227485656738281e+01	-2.438513427864778805e+03	-1.812243455022471608e+03	8.779983497016055480e+02	6.334854442164352122e+02	-4.312944882935171336e+02	-3.803225821299476479e+02
-9.398232923648837414e+02	4.785024671087444403e+02	-2.049969338202459994e+02	-7.067581148539014180e+01	-3.881361240269982886e+02	-1.560675481075126072e+02	8.860662579536437988e-02	-1.037557983398437500e+01	-6.503400325775146484e+00	1.247427177429199219e+01	-1.652456760406494141e+00	1.824567794799804688e+01	-3.175575147677375753e+03	-5.968169095257469507e+02	4.611746705131049566e+02	-4.416196497544345334e+02	-6.363357510463789595e+02	-7.949175167571548855e+02
-6.884458152895464309e+02	-1.614474212880632820e+02	6.380219232291475464e+02	3.971098724259946380e+02	-4.636069332739151605e+02	2.377336649444317800e+02	1.147430896759033203e+01	-1.263227939605712891e+01	8.372791290283203125e+00	2.602321147918701172e+00	8.068655967712402344e+00	-4.430945217609405518e-01	-1.437812662403520108e+03	1.220677829078287687e+03	2.257911835662117483e+03	6.642336511289505552e+02	-5.908293568664629447e+02	-7.792826737414758327e+02
-9.022216539156900126e+02	-3.243825275411014672e+02	-4.974626662000981696e+02	1.612372362557955512e+02	-9.293312834878969397e+01	8.509223969571330315e+01	-1.116954207420349121e+00	1.046740150451660156e+01	5.512494564056396484e+00	-6.073559522628784180e-01	-1.044211006164550781e+01	1.707514762878417969e+01	-1.921825737978979078e+03	-1.950273646315962878e+03	-4.604491312304654684e+02	-4.253885062888219863e+02	5.437201631678915419e+02	6.708326747481200414e+01
-1.245616531099241911e+03	-2.220875707743052772e+02	1.093844025991002553e+02	-4.216079204864985854e+02	-3.480028516247161292e+02	-9.227547065730844906e+02	-1.131343394517898560e-01	-1.013188362121582031e+01	1.256945729255676270e+00	-4.038888454437255859e+00	4.014298915863037109e-01	2.057331085205078125e+01	-2.571469712275033089e+03	-7.156187649017570038e+02	2.151873621583583827e+03	5.178417910722972692e+02	-6.775357441962805751e+02	-9.067289231273923633e+01
-7.305061701523317197e+02	-1.143831352846907748e+03	-1.383256496218596681e+02	-1.271019131957690718e+02	4.362417557211688290e+02	1.812770408476184798e+02	-1.711348152160644531e+01	8.660670280456542969e+00	4.981896400451660156e+00	-5.946219921112060547e+00	3.855957269668579102e+00	4.579369544982910156e+00	-1.024512739673896021e+03	-2.034853038553986380e+03	1.535901538858333652e+03	4.107121504467437489e+02	1.542691087787708739e+03	-1.157618682486033777e+03
7.905889825840280594e+01	2.284329390184393276e+02	-1.004043129397330176e+03	4.311862479671178221e+02	-7.822477125395261055e+01	4.934101081756332974e+02	8.199645042419433594e+00	1.774880647659301758e+00	6.024417877197265625e+00	-1.277866268157958984e+01	1.054194927215576172e+01	-4.814768791198730469e+00	-6.684379517366020309e+02	-7.143308443489549973e+02	-2.754924187284803793e+03	-2.477165394263575706e+02	-1.522417887333245972e+03	7.328686303230409749e+02
-3.269817736608819132e+02	2.242222267085210774e+01	-7.948383485856551260e+02	-1.722666170247697721e+02	-2.379495620355403105e+02	-1.240510655179587900e+02	-5.566306114196777344e-01	1.566335964202880859e+01	1.812886810302734375e+01	4.622926712036132812e+00	3.087439537048339844e+00	3.797670364379882812e+00	-8.656814884299601545e+02	-1.449539799617335802e+03	-2.690655790905120170e+02	-1.092550775105083176e+03	5.280338409428492241e+02	-3.921078980005124777e+02
-4.096801162800671818e+02	-2.605053229983997767e+02	-2.466040374470378538e+02	-4.063217591808102611e+02	3.077394423063099680e+02	-3.717802500469822462e+02	-1.054399681091308594e+01	6.441780090332031250e+00	9.680871665477752686e-02	7.198063373565673828e+00	1.759865045547485352e+00	-1.073305368423461914e+00	-8.484332833360936093e+02	-1.558946615016056512e+03	-4.056440075657292255e+01	-6.561215937237951721e+02	1.561564227047712393e+03	-3.169222256140152467e+02
-8.448486544525695763e+02	2.636799166073516858e+02	-3.095105001689760229e+02	-3.006515770823667708e+02	9.261073475386648113e+01	6.791612778173163179e+01	-1.308768272399902344e+01	7.431539893150329590e-02	-3.559856891632080078e+00	9.844511985778808594e+00	-2.984250545501708984e+00	1.465545749664306641e+01	-2.034157691282593305e+03	-1.392616098531904299e+03	-2.624381864270051778e+02	-4.899428136201156576e+02	9.459126913627218300e+02	-1.801130627781398346e+02
-5.017380738067412835e+02	6.129444868338506467e+02	-6.211667741050134737e+02	2.536959972515611241e+02	-7.933509620144202756e+01	-5.374236432181080936e+00	2.101589965820312500e+01	-3.998382949829101562e+01	-2.227053833007812500e+02	2.474564170837402344e+01	-9.302318572998046875e+01	1.260492706298828125e+01	-1.348377264708997018e+03	1.212956497835809131e+02	-2.097764486102652427e+03	7.533608407920351056e+02	-8.179006032375148152e+02	-2.455809290678716934e+02
2.978922195055678799e+02	6.045774723433709141e+02	3.355107004725845741e+02	5.242479945363741081e+02	-4.036108654664612345e+02	-2.525721290935201466e+02	1.408407497406005859e+01	-1.147631263732910156e+01	-1.025355434417724609e+01	-4.234539508819580078e+00	-4.883265972137451172e+00	6.596924781799316406e+00	-8.420754884761788617e+02	3.053505984474559227e+03	-5.357031887189781401e+02	1.026728172557949847e+03	-3.481744993769491430e+02	-1.410873736767591424e+02
-1.131029176823013955e+02	5.543341548761791273e+02	-3.636305336358129807e+02	1.979319003513886628e+02	-6.176398491476694517e+02	8.516983585036153670e+01	1.512603092193603516e+01	5.377376079559326172e-01	-8.828797191381454468e-02	-9.677632331848144531e+00	-3.116464376449584961e+00	4.964364528656005859e+00	-3.460187875729668008e+02	7.878173321246612204e+02	-1.517688041162790341e+03	-6.338633226413810462e+01	-1.659968920347583435e+03	-6.438055637669790485e+02
-9.906676802634369778e+02	-1.372581472476259137e+02	-2.864498802075941626e+02	2.574108112905730081e+02	-1.012819733894226744e+02	6.021498988862363149e+02	-1.023469328880310059e+00	-1.152149868011474609e+01	1.336213874816894531e+01	5.189168453216552734e+00	4.880692005157470703e+00	1.524073314666748047e+01	-3.015410402111827807e+03	-1.140786826265384661e+03	3.331459829686397711e+02	-3.560294809006807668e+02	1.502701820292308241e+02	2.665975926490217773e+01
-4.591879286525991120e+02	-8.413935793365159270e+02	-6.332405389958821615e+02	-1.274384604923309894e+02	-2.233615928393364669e+01	-3.863826368399866169e+02	-1.705205321311950684e+00	7.787608623504638672e+00	1.240334510803222656e+01	-1.552021217346191406e+01	-2.652423858642578125e+00	9.161429405212402344e+00	-9.168508845926658068e+02	-2.507559831228739313e+03	9.625736907230455017e+02	-2.221917734588232634e+02	-1.116946055233398560e+01	-9.299906587880873303e+02
-7.130942736913583531e+02	-4.684547143850174677e+01	-3.462326320562801811e+02	-4.585484885607763061e+01	5.787591421413246735e+02	-1.732296731470483167e+02	-4.911957740783691406e+00	9.952464103698730469e+00	-4.480301856994628906e+00	8.863052368164062500e+00	1.140719509124755859e+01	-2.386149644851684570e+00	-1.581569429014295565e+03	-1.009352016752751524e+03	-7.180137888932882788e+02	2.535301342007597611e+02	1.821734173385969370e+03	-9.286188945733082392e+02
5.945459456065810855e+01	-4.144128621780902222e+02	-6.972255442096742684e+01	-4.292632190681511588e+02	-5.118020234595246052e+02	-5.288876567505742976e+00	6.230498504638671875e+01	4.715635299682617188e+01	2.089986572265625000e+02	-1.854562988281250000e+02	-1.061020736694335938e+02	-1.151213226318359375e+02	1.304649966941787625e+03	-9.879511272960037331e+02	1.670704768621874564e+03	-9.407897382956234651e+02	-4.722681924475714936e+02	-9.600160721515993600e+01
-2.638201993924192266e+02	-1.872448814518770632e+02	-5.624679141220433394e+02	-1.546457598144951646e+02	-3.957654184320000468e+02	-2.162287439521643932e+02	2.602479934692382812e+00	2.410082340240478516e+00	7.075295925140380859e+00	-7.554257392883300781e+00	1.156624436378479004e+00	4.554430484771728516e+00	-4.992285366194083167e+02	-1.595113967004219830e+03	1.507496753131562173e+02	4.612313688893709696e+02	-1.706853215997007737e+03	-3.651614571069966360e+02
-3.962025374772289297e+02	-3.093123146362201510e+02	7.494535976033866120e+01	-3.086954158420653904e+00	-6.334887270312364649e+01	-2.478283772449380535e+02	-1.759058952331542969e+01	-4.012504592537879944e-03	1.360723400115966797e+01	-3.563783764839172363e-01	-4.052206039428710938e+00	5.108345031738281250e+00	9.470079239787054348e+01	-8.354954689202794498e+02	1.327856414485042478e+03	1.550170995559923085e+03	-3.152775868883153976e+02	3.876114638250130895e+01
-1.986416553607446644e+02	1.298371386428866117e+03	-8.327003745263148176e+02	-5.745283673062865581e+00	4.749277436175528351e+02	2.772942435378712958e+02	-1.191562652587890625e+01	-8.702065467834472656e+00	-1.177858924865722656e+01	-7.989346981048583984e+00	-8.309757709503173828e-01	6.849045276641845703e+00	-1.519954108047381851e+03	9.209009011840682888e+02	-2.917889858050936255e+03	-1.077207660064328820e+03	-3.609958379410925318e+02	-1.593878847833539567e+03
-3.465276023974172404e+01	-2.237555623630927073e+02	-6.823756318948549051e+02	-5.690670552527683412e+02	1.978078238778572882e+02	2.534861961273104214e+02	-5.560299396514892578e+00	2.113890647888183594e+00	1.183745193481445312e+01	-8.125566482543945312e+00	-1.339287376403808594e+01	6.809842109680175781e+00	-2.944575730998459449e+02	-1.570707174109351172e+03	-6.070245144032248845e+02	-1.562390900453826134e+03	5.643210885795759850e+02	-2.471742112748531497e+02
-8.122330226104539861e+02	8.543612841364295036e+02	4.939583443124614064e+02	5.753501191098298762e+01	-2.112633479711609041e+01	2.553755716820393218e+02	1.321438026428222656e+01	-7.170638084411621094e+00	-5.536924362182617188e+00	1.081276059150695801e+00	1.451259422302246094e+01	9.503993391990661621e-01	-2.355825878980057496e+03	4.006798851728653062e+03	8.353445185770858643e+02	-8.812373373082107264e+02	-7.797911657181715555e+02	-3.719349782732297172e+02
1.101837076943306073e+02	-1.585146490221744102e+02	-1.017769812308388964e+03	4.837745757836746208e+01	-4.922098621087587844e+01	5.675257941174862708e+01	1.778567194938659668e+00	1.443798542022705078e+01	1.538701629638671875e+01	1.480532884597778320e+00	6.155220985412597656e+00	-7.082342624664306641e+00	-6.874815874660014288e+02	-2.481301058723718597e+03	-1.006627786689962591e+03	-6.085639656963410289e+02	-1.051003016756717443e+03	1.381923659033421075e+02
2.161939699628142364e+02	1.614115511346486755e+02	-5.585955857576079779e+02	6.617323075211058949e+02	5.701455841999622862e+02	7.610639568081948880e+01	3.462518930435180664e+00	8.776212692260742188e+00	-8.753915786743164062e+00	5.101947784423828125e+00	4.654258251190185547e+00	-1.048318958282470703e+01	-7.825872387350699455e+01	-6.857031488173219032e+02	-1.875741293607143689e+03	2.197389879966494846e+03	8.092683831653422430e+02	1.180710632041098506e+03
9.339534044339110608e+01	-4.008905291878080561e+02	2.771851684920373415e+01	-5.226783441757442006e+02	-3.519397196635584351e+02	-2.897666990737242187e+01	2.029073715209960938e+00	1.863608121871948242e+00	2.268500709533691406e+01	-1.454547047615051270e+00	4.059645831584930420e-01	3.174542665481567383e+00	1.280449183032843848e+03	-1.001384263394530080e+03	1.381874640492485241e+03	-8.885861490890019923e+02	2.260895887249004090e+02	-6.977381746361231762e+01
2.088964189145189323e+02	3.911254087525640699e+01	-7.673179036073256611e+02	5.798165272135943269e+02	-1.236109957525324319e+02	-2.751768682829166437e+02	7.074105262756347656e+00	4.484575748443603516e+00	-7.649967193603515625e+00	-9.295298576354980469e+00	1.170656919479370117e+00	-1.588078117370605469e+01	1.589951837018637207e+03	-1.187473730072930039e+03	-1.007135928441304031e+03	6.434433171409440320e+02	-1.895997883075634945e+03	-8.216358376162520472e+02
-4.708525600798304254e+02	-1.911648638619872642e+01	-9.316393691008690325e+01	-6.290656334005021222e+01	-1.714557824015425069e+02	1.611305768888766181e+02	-1.276994228363037109e+01	-9.639355659484863281e+00	4.539733409881591797e+00	-8.765673637390136719e-01	1.455137443542480469e+01	4.833619117736816406e+00	-1.713344666301951065e+03	-6.880038454217462913e+02	8.012217244044863946e+02	-4.840687652657006197e+02	-6.433415627077209820e+01	1.177458332445294644e+02
-4.644800234343552461e+02	1.655218049337651678e+02	-2.860196064440953592e+02	3.811056710065274160e+02	3.071963633285828905e+02	5.330346682897948085e+01	-5.639289379119873047e+00	1.784443664550781250e+01	1.428273916244506836e+00	1.589234161376953125e+01	7.981475830078125000e+00	-4.503116309642791748e-01	-1.104440836725583267e+03	-6.033072349462627244e+02	-1.358069755781373487e+03	1.139065630691219667e+03	6.645857322111734220e+02	7.141003088992999892e+02
-4.375026192710418513e+02	-3.212967949653557866e+02	-6.063370604168185309e+02	-2.684693474543074672e+02	6.224341166868123310e+01	-3.774144846762835641e+02	-1.855170631408691406e+01	5.092033743858337402e-01	-6.097102761268615723e-01	1.033283996582031250e+01	7.344730854034423828e+00	1.840197801589965820e+00	-1.304240928923002457e+03	-2.107952553503390391e+03	1.923896401934631228e+02	-3.166283591185788282e+02	4.922230125323829952e+01	-8.287699348653057996e+02
-4.032911953108665557e+02	-1.633889748353072662e+02	-2.710649292561517996e+02	-4.375815834372043582e+02	7.607710935637028626e+01	9.839327551628504409e+01	3.039032363891601562e+01	-5.464272975921630859e+00	8.955632209777832031e+00	1.075277519226074219e+01	1.574789237976074219e+01	-1.874234962463378906e+01	-1.980011158524217194e+02	-1.156848598903695347e+03	2.998282682577807918e+02	-8.725124118533276487e+02	8.263473777691219766e+02	1.903742498075362164e+02
-3.429623582407622280e+02	2.219494778256792529e+02	-1.031443451963220468e+03	-2.819224088075073382e+02	-4.664105111161098307e+02	-2.400140119015576943e+02	1.406793951988220215e+00	4.217261314392089844e+00	-2.545204401016235352e+00	-1.020390510559082031e+00	4.421666145324707031e+00	-5.367008447647094727e-01	-8.724020026731798225e+02	-2.857917553513756957e+03	-4.002619897858747322e+02	3.166437592812249022e+02	-2.194564038063865610e+03	-1.041898103284037916e+03
-2.183386104777312994e+03	-5.169905658152629258e+02	8.292329203957360733e+02	1.492287701325655691e+00	-1.122429708587070962e+02	2.044635194754383747e+02	-1.892060875892639160e+00	8.272706985473632812e+00	-4.025973320007324219e+00	-9.758089184761047363e-01	9.998640060424804688e+00	2.625028610229492188e+01	-5.491189968782213327e+03	2.232712552840390003e+02	1.385521738623617409e+02	4.774394467297053666e+02	4.847997918350610576e+02	2.718318968499605944e+03
-6.904035062595522731e+02	2.745356853434864206e+02	-4.764208986712338856e+01	2.849724838226601378e+02	-9.769394891469580955e+01	1.682989379575989801e+02	5.525999069213867188e+00	2.326184272766113281e+00	-3.254082202911376953e+00	8.960313796997070312e+00	-3.229129314422607422e+00	9.439069747924804688e+00	-2.574783505192439407e+03	8.002432112594748332e+02	-7.655704487209637819e+02	3.668113581460859791e+02	-1.327760320658144337e+02	9.388418095282704599e+02
1.714991699473785900e+02	5.766836555182439952e+02	3.191044126546662483e+02	7.642904609018579549e+02	-3.664818557395961989e+02	-2.910361826406215187e+02	1.045966720581054688e+01	-2.255908489227294922e+00	6.072495460510253906e+00	3.052382707595825195e+00	-4.710029959678649902e-01	4.109677314758300781e+00	-9.589072550322337065e+02	2.222276048944742797e+03	-1.013837134307657834e+03	1.108084865610061115e+03	-2.013086242266240561e+03	-3.564383824904359130e+02
-1.189660020544682908e+02	-1.005347959787518448e+02	-8.722927189496342635e+02	-1.442811428666559550e+02	-3.588397325405138076e+02	-2.287947646769437995e+02	-5.714860439300537109e+00	3.996763527393341064e-01	1.763648271560668945e+00	-3.254219293594360352e-01	-4.163527011871337891e+00	4.782406806945800781e+00	-7.673006169455530880e+02	-2.932141670028795033e+03	1.459384973358189370e+02	-1.718476610918367271e+02	-1.896129934221037047e+03	-1.002527544286097850e+03
6.518127205254767205e+02	1.094609475789915365e+02	-9.992752162839967696e+02	-5.311085820472192154e+02	-5.415225179395857822e+02	6.256013426923647103e+01	1.240131497383117676e+00	3.575234711170196533e-01	8.792701721191406250e+00	-5.922105312347412109e-01	6.511213779449462891e+00	-5.994152545928955078e+00	1.799793945332642807e+03	-1.634459110650934008e+03	-1.223340394031979713e+03	-1.823243158285925574e+03	-9.015164159542305242e+02	-4.216213386980806490e+02
-6.304058610192043943e+02	-1.681652114284689219e+02	-3.040449574033095814e+02	-1.352603842370243967e+02	2.505667683137324104e+02	1.209654643403772951e+02	6.551934814453125000e+01	4.117419433593750000e+01	-2.628656768798828125e+01	3.195706844329833984e+00	6.041849517822265625e+01	-3.957506942749023438e+01	-1.117824926847708866e+03	-1.216540327556847615e+03	-4.333488413335736027e+02	-4.612663782025896921e+02	1.056721884982442134e+03	-5.838635183447777166e+01
